"Age","TenureMonths","MonthlyCharges","TotalCharges","ContractType","InternetService","PaymentMethod","Churn"
56,11,44.7,489.81,"One Year","None","Credit Card","Yes"
56,11,44.7,528.06,"Two Year","Fiber","Bank Transfer","Yes"
56,11,44.7,499.54,"Month-to-Month","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","No"
56,11,44.7,493.79,"Month-to-Month","Fiber","Mailed Check","No"
56,11,44.7,472.51,"Month-to-Month","Fiber","Mailed Check","No"
56,11,44.7,529.19,"Month-to-Month","Dsl","Mailed Check","No"
56,11,44.7,446.25,"Month-to-Month","Dsl","Credit Card","No"
56,11,44.7,471.14,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,487.15,"Month-to-Month","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"One Year","Fiber","Mailed Check","Yes"
56,11,44.7,489.81,"Two Year","Fiber","Mailed Check","Yes"
56,11,44.7,489.81,"One Year","Fiber","Mailed Check","Yes"
56,11,44.7,528.77,"Month-to-Month","Fiber","Credit Card","No"
56,11,44.7,41.62,"Two Year","Dsl","Bank Transfer","Yes"
56,11,44.7,489.81,"One Year","Fiber","Bank Transfer","Yes"
56,11,44.7,526.1,"Two Year","Dsl","Credit Card","Yes"
56,11,44.7,489.81,"Two Year","None","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,499.51,"One Year","Dsl","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Dsl","Credit Card","No"
56,11,44.7,0.98,"One Year","Dsl","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,489.81,"Month-to-Month","Dsl","Bank Transfer","Yes"
56,11,44.7,463.97,"Month-to-Month","Dsl","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","None","Mailed Check","No"
56,11,44.7,458.45,"Two Year","Dsl","Credit Card","Yes"
56,11,44.7,441.86,"One Year","Fiber","Bank Transfer","Yes"
56,11,44.7,439.28,"Month-to-Month","Dsl","Credit Card","No"
56,11,44.7,487.86,"Month-to-Month","Fiber","Credit Card","No"
56,11,44.7,494.33,"Month-to-Month","Fiber","Mailed Check","No"
56,11,44.7,489.81,"Month-to-Month","Dsl","Mailed Check","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Credit Card","No"
56,11,44.7,503.58,"Month-to-Month","Fiber","Credit Card","No"
56,11,44.7,497.62,"Two Year","Dsl","Bank Transfer","Yes"
56,11,44.7,467.32,"Two Year","Fiber","Credit Card","Yes"
56,11,44.7,527.4,"Month-to-Month","Dsl","Credit Card","No"
56,11,44.7,522.11,"Month-to-Month","Fiber","Credit Card","No"
56,11,44.7,489.81,"Month-to-Month","None","Credit Card","No"
56,11,44.7,522.23,"Two Year","None","Mailed Check","Yes"
56,11,44.7,499.84,"One Year","Fiber","Credit Card","Yes"
56,11,44.7,508.24,"One Year","Dsl","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Dsl","Bank Transfer","No"
56,11,44.7,501.92,"Month-to-Month","None","Mailed Check","No"
56,11,44.7,465.76,"Month-to-Month","Fiber","Credit Card","No"
56,11,44.7,489.81,"Month-to-Month","Dsl","Credit Card","No"
56,11,44.7,542.56,"One Year","Dsl","Credit Card","Yes"
56,11,44.7,508.86,"Month-to-Month","Fiber","Mailed Check","No"
56,11,44.7,489.83,"One Year","Fiber","Bank Transfer","Yes"
56,11,44.7,508.64,"Month-to-Month","Fiber","Mailed Check","No"
56,11,44.7,461.11,"Month-to-Month","Fiber","Credit Card","No"
56,11,44.7,489.81,"Two Year","Fiber","Mailed Check","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,6.76,"One Year","Fiber","Bank Transfer","No"
56,11,44.7,480.61,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,478.6,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,443.5,"Two Year","None","Credit Card","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,538.75,"Month-to-Month","Dsl","Bank Transfer","Yes"
56,11,44.7,530.41,"One Year","Fiber","Credit Card","No"
56,11,44.7,10.78,"One Year","None","Bank Transfer","No"
56,11,44.7,489.81,"One Year","Fiber","Bank Transfer","No"
56,11,44.7,508.74,"Month-to-Month","Dsl","Bank Transfer","Yes"
56,11,44.7,464.21,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,489.81,"One Year","None","Credit Card","No"
56,11,44.7,466.75,"Month-to-Month","Fiber","Bank Transfer","No"
56,11,44.7,540.15,"Two Year","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,521.61,"Two Year","Dsl","Mailed Check","No"
56,11,44.7,506.69,"One Year","Fiber","Credit Card","No"
56,11,44.7,505.86,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,489.81,"One Year","Fiber","Credit Card","No"
56,11,44.7,489.81,"One Year","None","Mailed Check","No"
56,11,44.7,489.81,"One Year","None","Credit Card","No"
56,11,44.7,496.33,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,489.81,"One Year","Dsl","Credit Card","No"
56,11,44.7,489.81,"Month-to-Month","None","Credit Card","No"
56,11,44.7,543.06,"One Year","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","Dsl","Mailed Check","Yes"
56,11,44.7,500.25,"Two Year","Fiber","Bank Transfer","No"
56,11,44.7,524.91,"Month-to-Month","Dsl","Mailed Check","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,510.94,"Month-to-Month","None","Bank Transfer","Yes"
56,11,44.7,489.81,"One Year","Dsl","Credit Card","No"
56,11,44.7,543.28,"Month-to-Month","Dsl","Mailed Check","Yes"
56,11,44.7,475.21,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,517.49,"One Year","None","Mailed Check","No"
56,11,44.7,489.81,"Month-to-Month","None","Mailed Check","No"
56,11,44.7,470.99,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","No"
56,11,44.7,491.82,"One Year","Dsl","Bank Transfer","No"
56,11,44.7,476.91,"Month-to-Month","Dsl","Mailed Check","Yes"
56,11,44.7,535.01,"Two Year","Fiber","Credit Card","No"
56,11,44.7,483.33,"Month-to-Month","None","Bank Transfer","Yes"
56,11,44.7,489.81,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,483.31,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,495.77,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,496.65,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,489.81,"One Year","Fiber","Credit Card","No"
56,11,44.7,459.15,"Two Year","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","No"
56,11,44.7,451.17,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","No"
56,11,44.7,16.47,"One Year","Fiber","Credit Card","No"
56,11,44.7,489.81,"One Year","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","Dsl","Bank Transfer","Yes"
56,11,44.7,484.05,"Month-to-Month","Dsl","Bank Transfer","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,523.65,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,427.49,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,504.23,"Two Year","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,517.11,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,553.4,"One Year","Dsl","Credit Card","No"
56,11,44.7,457.77,"Two Year","None","Bank Transfer","No"
56,11,44.7,508.37,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,464.14,"One Year","None","Credit Card","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,495.06,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,544.04,"Month-to-Month","None","Mailed Check","Yes"
56,11,44.7,489.81,"Two Year","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,470.41,"Month-to-Month","None","Bank Transfer","Yes"
56,11,44.7,453.94,"Two Year","Fiber","Mailed Check","No"
56,11,44.7,564.5,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,504.69,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,522.34,"One Year","None","Credit Card","No"
56,11,44.7,554.35,"One Year","Fiber","Credit Card","No"
56,11,44.7,547.83,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,503.39,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,522.16,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,484.46,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,499.26,"Two Year","Fiber","Mailed Check","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","No"
56,11,44.7,464.19,"Month-to-Month","Fiber","Mailed Check","No"
56,11,44.7,461.83,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,511.23,"One Year","Fiber","Bank Transfer","No"
56,11,44.7,492.85,"Two Year","Dsl","Credit Card","No"
56,11,44.7,448.24,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,489.81,"One Year","None","Mailed Check","No"
56,11,44.7,490.33,"Month-to-Month","Dsl","Mailed Check","Yes"
56,11,44.7,468.75,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,458.81,"Two Year","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","Dsl","Bank Transfer","Yes"
56,11,44.7,516.85,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,502.86,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,503.37,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,524.59,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,472.93,"Month-to-Month","None","Bank Transfer","Yes"
56,11,44.7,467.7,"One Year","None","Bank Transfer","No"
56,11,44.7,489.79,"One Year","Dsl","Credit Card","No"
56,11,44.7,490.42,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,493.44,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,506.58,"One Year","Fiber","Credit Card","No"
56,11,44.7,489.81,"One Year","None","Bank Transfer","No"
56,11,44.7,493.03,"Month-to-Month","Dsl","Bank Transfer","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,482.86,"Month-to-Month","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,532.09,"One Year","Fiber","Mailed Check","No"
56,11,44.7,472.64,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,456.01,"One Year","Dsl","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","None","Credit Card","Yes"
56,11,44.7,544.55,"One Year","Dsl","Mailed Check","No"
56,11,44.7,483.21,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,489.81,"One Year","Fiber","Mailed Check","No"
56,11,44.7,489.81,"Two Year","Fiber","Credit Card","No"
56,11,44.7,555,"Month-to-Month","None","Mailed Check","Yes"
56,11,44.7,469.67,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,494.16,"One Year","Dsl","Mailed Check","No"
56,11,44.7,512.84,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,515.37,"One Year","Dsl","Bank Transfer","No"
56,11,44.7,503.99,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,465.87,"Month-to-Month","Dsl","Mailed Check","Yes"
56,11,44.7,489.81,"Month-to-Month","Dsl","Credit Card","No"
56,11,44.7,477.32,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,497.62,"Two Year","Fiber","Mailed Check","No"
56,11,44.7,9.34,"One Year","Fiber","Credit Card","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,489.81,"Month-to-Month","None","Bank Transfer","No"
56,11,44.7,460.72,"Two Year","None","Bank Transfer","No"
56,11,44.7,503.64,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,466.27,"Month-to-Month","None","Bank Transfer","Yes"
56,11,44.7,472.14,"One Year","Fiber","Mailed Check","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,517.22,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,487,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,498.37,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,477.32,"Month-to-Month","Dsl","Credit Card","No"
56,11,44.7,524.95,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","No"
56,11,44.7,17.9,"Month-to-Month","Fiber","Credit Card","No"
56,11,44.7,496.86,"Two Year","Fiber","Credit Card","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,508.3,"One Year","Dsl","Mailed Check","No"
56,11,44.7,461.3,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,512.74,"Month-to-Month","None","Mailed Check","Yes"
56,11,44.7,523.04,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,489.81,"Two Year","Dsl","Bank Transfer","No"
56,11,44.7,507.82,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,489.81,"One Year","Fiber","Credit Card","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,489.81,"Month-to-Month","Dsl","Credit Card","No"
56,11,44.7,489.71,"Two Year","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,475.56,"Two Year","Fiber","Credit Card","No"
56,11,44.7,493.71,"Month-to-Month","None","Mailed Check","Yes"
56,11,44.7,511.82,"One Year","None","Bank Transfer","No"
56,11,44.7,482.93,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,505.78,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,489.81,"Month-to-Month","Dsl","Bank Transfer","Yes"
56,11,44.7,489.81,"Two Year","Dsl","Bank Transfer","No"
56,11,44.7,445.63,"Two Year","None","Bank Transfer","No"
56,11,44.7,514.4,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,18.37,"Month-to-Month","Dsl","Mailed Check","No"
56,11,44.7,461.2,"Two Year","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Two Year","Fiber","Credit Card","No"
56,11,44.7,484.38,"Month-to-Month","None","Mailed Check","Yes"
56,11,44.7,437.34,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,19.22,"Month-to-Month","Fiber","Mailed Check","No"
56,11,44.7,531.75,"Month-to-Month","None","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Credit Card","No"
56,11,44.7,489.81,"One Year","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Two Year","Dsl","Credit Card","No"
56,11,44.7,510.59,"Month-to-Month","Fiber","Mailed Check","No"
56,11,44.7,499.18,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,489.81,"Two Year","Fiber","Credit Card","No"
56,11,44.7,523.05,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,544.76,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","No"
56,11,44.7,512.81,"Month-to-Month","Dsl","Bank Transfer","Yes"
56,11,44.7,496.47,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,447.58,"Month-to-Month","Fiber","Credit Card","No"
56,11,44.7,489.81,"Two Year","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","None","Credit Card","Yes"
56,11,44.7,495.94,"One Year","None","Bank Transfer","No"
56,11,44.7,512.45,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,489.81,"Two Year","Fiber","Mailed Check","No"
56,11,44.7,539.62,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","No"
56,11,44.7,536.15,"Month-to-Month","None","Mailed Check","Yes"
56,11,44.7,489.81,"Month-to-Month","None","Credit Card","Yes"
56,11,44.7,525.09,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,524.03,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,528.63,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,542.25,"One Year","Fiber","Mailed Check","No"
56,11,44.7,551.31,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,475.77,"Month-to-Month","None","Mailed Check","Yes"
56,11,44.7,538.32,"One Year","Fiber","Bank Transfer","No"
56,11,44.7,517.32,"One Year","Dsl","Credit Card","No"
56,11,44.7,493.01,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,489.81,"Two Year","Dsl","Credit Card","No"
56,11,44.7,508.44,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,442.06,"One Year","Fiber","Credit Card","No"
56,11,44.7,507.86,"Month-to-Month","None","Bank Transfer","No"
56,11,44.7,439.53,"One Year","Dsl","Bank Transfer","No"
56,11,44.7,489.81,"One Year","Dsl","Mailed Check","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,525.09,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","No"
56,11,44.7,457.78,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,510.38,"One Year","Dsl","Credit Card","No"
56,11,44.7,510.59,"Month-to-Month","None","Bank Transfer","Yes"
56,11,44.7,489.81,"Two Year","None","Credit Card","No"
56,11,44.7,467.57,"One Year","Dsl","Credit Card","No"
56,11,44.7,500.36,"Two Year","Fiber","Bank Transfer","No"
56,11,44.7,493.94,"Month-to-Month","None","Mailed Check","Yes"
56,11,44.7,489.81,"Month-to-Month","None","Credit Card","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,477.16,"Month-to-Month","Dsl","Mailed Check","Yes"
56,11,44.7,485.52,"Month-to-Month","Fiber","Mailed Check","No"
56,11,44.7,489.81,"One Year","Fiber","Credit Card","No"
56,11,44.7,469.3,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,439.8,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,484.77,"Month-to-Month","Dsl","Bank Transfer","Yes"
56,11,44.7,489.81,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,489.85,"One Year","Dsl","Credit Card","No"
56,11,44.7,506.08,"Month-to-Month","None","Mailed Check","Yes"
56,11,44.7,455.6,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,460.44,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,468.6,"Two Year","Fiber","Credit Card","No"
56,11,44.7,452.82,"One Year","Fiber","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,480.32,"Month-to-Month","None","Mailed Check","No"
56,11,44.7,501.66,"One Year","Dsl","Credit Card","No"
56,11,44.7,434.16,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,487.2,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,498.79,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,459.81,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,448.91,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,515.14,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","No"
56,11,44.7,519.16,"Two Year","Dsl","Credit Card","No"
56,11,44.7,489.81,"Month-to-Month","Dsl","Bank Transfer","Yes"
56,11,44.7,475.21,"Month-to-Month","Dsl","Mailed Check","Yes"
56,11,44.7,507.96,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,540.93,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,479.28,"Month-to-Month","None","Mailed Check","Yes"
56,11,44.7,515.88,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,456.17,"Month-to-Month","None","Bank Transfer","No"
56,11,44.7,489.81,"Month-to-Month","Dsl","Credit Card","Yes"
56,11,44.7,476.72,"Month-to-Month","None","Credit Card","Yes"
56,11,44.7,529.11,"Month-to-Month","None","Bank Transfer","Yes"
56,11,44.7,489.81,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,489.84,"Two Year","Dsl","Bank Transfer","No"
56,11,44.7,475.92,"Month-to-Month","Fiber","Bank Transfer","No"
56,11,44.7,432.77,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,499.56,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,454.05,"Two Year","Dsl","Mailed Check","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Mailed Check","Yes"
56,11,44.7,500.57,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,446.2,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,498.2,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,458.78,"Two Year","Fiber","Credit Card","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Credit Card","No"
56,11,44.7,504.96,"Month-to-Month","Fiber","Credit Card","Yes"
56,11,44.7,478.79,"One Year","Fiber","Bank Transfer","No"
56,11,44.7,493.72,"Month-to-Month","None","Credit Card","Yes"
56,11,44.7,505.05,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,475.73,"Two Year","None","Credit Card","No"
56,11,44.7,489.81,"Month-to-Month","Fiber","Bank Transfer","Yes"
56,11,44.7,527.55,"Two Year","Dsl","Credit Card","No"
